GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
55019950400,140,55,019,99999,999,,,Census Tract 9504,3988,1767,3815,1584,3988,3815,3929,3757,15,2,15,8,3,10,0,2,15,13,11,23
55019950800,140,55,019,99999,999,,,Census Tract 9508,3173,2182,3231,1775,3173,3231,3052,3139,7,8,54,77,15,0,1,0,29,0,15,7
55021970600,140,55,021,31540,358,,,Census Tract 9706,4632,2289,4311,2024,4632,4311,4530,4261,13,3,17,7,19,5,2,0,23,7,28,28
55021970700,140,55,021,31540,358,,,Census Tract 9707,4206,2096,4051,1881,4206,4051,4098,3941,26,6,25,30,11,7,1,0,3,25,42,42
55021971000,140,55,021,31540,358,,,Census Tract 9710,3971,1730,3952,1561,3971,3952,3893,3878,6,4,22,11,5,16,1,0,20,18,24,25
55023960100,140,55,023,99999,999,,,Census Tract 9601,2802,1529,2991,1476,2802,2991,2752,2939,10,6,4,5,8,6,0,0,4,17,24,18
55025000202,140,55,025,31540,358,,,Census Tract 2.02,3016,1495,3119,1491,3016,3119,2562,2720,85,92,3,2,253,220,0,1,36,23,77,61
55025000204,140,55,025,31540,358,,,Census Tract 2.04,5012,2569,5143,2595,5012,5143,3479,4115,459,343,16,11,805,410,0,1,95,140,158,123
55025000406,140,55,025,31540,358,,,Census Tract 4.06,2968,1657,1829,1003,2968,1829,2413,1533,58,64,5,4,403,156,0,0,39,37,50,33
55025000407,140,55,025,31540,358,,,Census Tract 4.07,5661,2296,5655,2066,5661,5655,3625,4616,1205,487,19,9,269,264,1,2,263,134,279,141
55025000408,140,55,025,31540,358,,,Census Tract 4.08,1685,1400,1683,1259,1685,1683,1530,1374,59,144,9,2,29,78,0,0,27,39,31,42
55025002200,140,55,025,31540,358,,,Census Tract 22,4254,2273,4360,2237,4254,4360,3183,3549,639,400,17,9,141,148,5,1,118,112,151,141
55025002302,140,55,025,31540,358,,,Census Tract 23.02,1810,705,1822,598,1810,1822,1523,1597,144,149,17,15,54,25,0,0,26,14,46,22
55025002402,140,55,025,31540,358,,,Census Tract 24.02,3407,1553,3454,1547,3407,3454,2216,2656,566,426,13,13,303,166,1,0,172,55,136,138
55025002900,140,55,025,31540,358,,,Census Tract 29,3175,1577,3307,1516,3175,3307,2677,2974,185,157,11,12,87,43,1,3,98,64,116,54
55025003001,140,55,025,31540,358,,,Census Tract 30.01,5134,2032,5272,2007,5134,5272,4492,4868,264,179,13,14,78,75,5,3,157,55,125,78
55025003200,140,55,025,31540,358,,,Census Tract 32,2778,1256,2923,1254,2778,2923,998,1181,159,116,17,22,1434,1440,1,3,50,66,119,95
55025010200,140,55,025,31540,358,,,Census Tract 102,1268,559,1364,559,1268,1364,1226,1325,13,18,4,3,5,5,0,0,3,4,17,9
55025010904,140,55,025,31540,358,,,Census Tract 109.04,8075,3036,5036,1722,8075,5036,7673,4914,44,22,5,9,211,41,0,0,43,7,99,41
55025011000,140,55,025,31540,358,,,Census Tract 110,4172,1975,4235,1876,4172,4235,3833,4028,105,50,9,6,142,91,0,0,25,18,58,42
55025011302,140,55,025,31540,358,,,Census Tract 113.02,3015,1385,3174,1326,3015,3174,2911,3101,22,13,10,2,21,15,0,0,16,8,35,35
55025011402,140,55,025,31540,358,,,Census Tract 114.02,9048,3945,2912,1236,9048,2912,7708,2778,476,39,24,11,558,33,2,0,70,16,210,32
55025011505,140,55,025,31540,358,,,Census Tract 115.05,4264,1836,4406,1859,4264,4406,3487,3902,402,278,25,9,97,54,0,1,121,68,132,94
55025011900,140,55,025,31540,358,,,Census Tract 119,6701,2676,5982,2280,6701,5982,6419,5713,115,91,20,23,44,56,2,0,31,47,70,52
55025013100,140,55,025,31540,358,,,Census Tract 131,4563,1999,4439,1783,4563,4439,4397,4308,33,19,9,14,50,13,0,0,29,36,45,49
55025013200,140,55,025,31540,358,,,Census Tract 132,8573,3383,7230,2633,8573,7230,8139,7000,87,29,19,20,158,71,2,0,84,23,84,81
55025013700,140,55,025,31540,358,,,Census Tract 137,4644,2076,2799,1120,4644,2799,4327,2705,63,25,13,5,98,29,4,0,49,6,90,27
55027960200,140,55,027,13180,252,,,Census Tract 9602,3171,1285,3297,1243,3171,3297,3112,3249,5,3,2,11,16,15,0,0,26,11,10,8
55027960700,140,55,027,13180,252,,,Census Tract 9607,4606,2207,4255,1943,4606,4255,4350,4103,31,12,13,10,56,50,0,0,106,31,50,49
55027961000,140,55,027,13180,252,,,Census Tract 9610,4473,2094,4286,2002,4473,4286,4044,4094,53,13,13,14,58,13,0,6,223,97,82,49
55027961300,140,55,027,13180,252,,,Census Tract 9613,5345,2391,5040,2129,5345,5040,5165,4952,12,4,10,10,31,18,0,0,74,37,53,19
55027961500,140,55,027,13180,252,,,Census Tract 9615,5220,2037,4789,1730,5220,4789,5140,4706,7,3,8,8,14,14,2,3,5,13,44,42
55029100600,140,55,029,99999,999,,,Census Tract 1006,3337,1683,3413,1521,3337,3413,3288,3344,5,7,19,23,2,13,0,0,0,1,23,25
55029100800,140,55,029,99999,999,,,Census Tract 1008,5263,3145,5287,2577,5263,5287,5051,5130,34,15,34,52,29,8,1,2,37,25,77,55
55031020300,140,55,031,20260,999,,,Census Tract 203,2870,1370,2993,1433,2870,2993,2481,2739,97,27,119,127,39,25,1,2,7,12,126,61
55031020400,140,55,031,20260,999,,,Census Tract 204,3189,1404,3290,1375,3189,3290,3027,3208,18,6,40,30,21,12,1,0,9,7,73,27
55033970600,140,55,033,32860,232,,,Census Tract 9706,4128,1764,4053,1572,4128,4053,4004,3992,7,8,14,3,45,32,6,1,16,7,36,10
55035000200,140,55,035,20740,232,,,Census Tract 2,4806,1924,4559,1744,4806,4559,4671,4473,19,7,20,14,28,28,1,3,19,14,48,20
55035000400,140,55,035,20740,232,,,Census Tract 4,7259,3468,7009,3157,7259,7009,6804,6729,60,28,26,41,140,72,0,5,54,22,175,112
55035000502,140,55,035,20740,232,,,Census Tract 5.02,4676,1861,4860,1824,4676,4860,4328,4576,28,15,13,9,221,193,0,0,4,10,82,57
55035000900,140,55,035,20740,232,,,Census Tract 9,4815,2290,4669,2112,4815,4669,4326,4409,69,27,15,21,245,120,6,8,52,14,102,70
55035001200,140,55,035,20740,232,,,Census Tract 12,5424,2262,5322,2248,5424,5322,5027,5016,56,35,19,26,198,164,2,0,18,22,104,59
55037190100,140,55,037,27020,999,,,Census Tract 1901,2603,2753,2992,2449,2603,2992,2528,2930,10,4,24,14,3,10,0,0,6,6,32,28
55037190200,140,55,037,27020,999,,,Census Tract 1902,1820,2027,2096,1790,1820,2096,1778,2065,0,4,7,8,10,4,1,1,8,1,16,13
55039040400,140,55,039,22540,252,,,Census Tract 404,2849,1238,3141,1212,2849,3141,2660,2986,37,21,17,14,67,52,0,0,27,28,41,40
55039040700,140,55,039,22540,252,,,Census Tract 407,4263,1819,3768,1504,4263,3768,3978,3596,50,31,33,16,58,43,0,0,68,27,76,55
55039040900,140,55,039,22540,252,,,Census Tract 409,3263,1340,3481,1298,3263,3481,3104,3388,43,19,18,14,19,11,0,1,31,22,48,26
55039041700,140,55,039,22540,252,,,Census Tract 417,3986,1552,3976,1433,3986,3976,3870,3947,12,4,16,4,5,5,0,0,55,5,28,11
55039041800,140,55,039,22540,252,,,Census Tract 418,4851,2009,4667,1886,4851,4667,4738,4592,6,8,9,10,26,17,1,0,29,21,42,19
55041950100,140,55,041,99999,999,,,Census Tract 9501,1260,2197,1444,1963,1260,1444,1198,1393,3,1,19,33,2,9,1,0,0,1,37,7
55043960200,140,55,043,38420,999,,,Census Tract 9602,4376,1862,4259,1825,4376,4259,4034,4093,273,114,20,7,10,7,3,0,5,6,31,32
55043960900,140,55,043,38420,999,,,Census Tract 9609,4245,1956,3608,1620,4245,3608,4003,3490,106,38,13,10,64,35,0,1,11,9,48,25
55043961000,140,55,043,38420,999,,,Census Tract 9610,7749,2191,6950,2071,7749,6950,7377,6645,128,79,12,19,140,127,0,3,27,18,65,59
55043961200,140,55,043,38420,999,,,Census Tract 9612,4335,1718,4198,1545,4335,4198,4267,4159,9,7,1,1,7,6,0,0,26,1,25,24
55045960700,140,55,045,33820,999,,,Census Tract 9607,3997,1663,4021,1537,3997,4021,3925,3973,8,6,8,0,14,15,1,0,10,6,31,21
55047100300,140,55,047,99999,999,,,Census Tract 1003,3039,1553,3324,1475,3039,3324,2962,3277,19,12,9,9,8,0,0,4,19,2,22,20
55047100600,140,55,047,99999,999,,,Census Tract 1006,3898,2053,3774,1890,3898,3774,3811,3741,19,0,3,1,11,1,1,2,40,18,13,11
55049950200,140,55,049,31540,358,,,Census Tract 9502,3147,1561,3223,1455,3147,3223,3058,3189,7,4,8,8,18,10,1,1,14,2,41,9
55049950600,140,55,049,31540,358,,,Census Tract 9506,3496,1672,3489,1516,3496,3489,3428,3447,17,6,2,2,20,12,0,0,9,4,20,18
55051180100,140,55,051,99999,999,,,Census Tract 1801,2514,1623,2909,1652,2514,2909,2445,2846,3,1,23,28,5,4,0,3,13,1,25,26
55051180300,140,55,051,99999,999,,,Census Tract 1803,1909,3064,2337,2895,1909,2337,1885,2312,0,2,6,7,9,4,0,0,0,3,9,9
55053960300,140,55,053,99999,999,,,Census Tract 9603,4077,2007,3897,1729,4077,3897,3956,3746,8,5,36,61,16,13,1,1,10,47,50,24
55055100300,140,55,055,48020,999,,,Census Tract 1003,6312,2323,5659,2023,6312,5659,5887,5514,53,8,17,15,46,40,0,1,222,34,87,47
55055100500,140,55,055,48020,999,,,Census Tract 1005,6350,3053,5479,2316,6350,5479,6103,5343,41,8,17,13,29,51,0,0,77,25,83,39
55055101000,140,55,055,48020,999,,,Census Tract 1010,3881,1744,3667,1590,3881,3667,3615,3512,13,7,19,18,33,14,0,0,140,92,61,24
55055101100,140,55,055,48020,999,,,Census Tract 1011,4477,1783,4087,1515,4477,4087,4026,3817,44,32,16,23,25,20,5,2,293,132,68,61
55057100100,140,55,057,99999,999,,,Census Tract 1001,2874,2134,2727,1502,2874,2727,2748,2604,17,6,23,13,6,8,2,1,43,71,35,24
55057100400,140,55,057,99999,999,,,Census Tract 1004,5169,2125,3922,1851,5169,3922,4601,3827,379,5,96,48,18,13,0,1,12,5,63,23
55057100500,140,55,057,99999,999,,,Census Tract 1005,4286,1906,3789,1737,4286,3789,3980,3650,115,25,47,14,31,42,2,0,35,18,76,40
55059000300,140,55,059,16980,176,,,Census Tract 3,4973,1661,4633,1525,4973,4633,4187,4132,325,187,18,15,55,28,1,1,187,143,200,127
55059001000,140,55,059,16980,176,,,Census Tract 10,2313,1462,1897,906,2313,1897,1589,1248,455,393,8,15,43,18,2,2,118,150,98,71
55059001600,140,55,059,16980,176,,,Census Tract 16,3436,1286,3367,1287,3436,3367,1968,2243,816,693,29,51,34,16,7,5,363,260,219,96
55059001900,140,55,059,16980,176,,,Census Tract 19,2351,1115,2421,1101,2351,2421,2153,2281,78,40,6,8,22,16,1,0,36,32,55,44
55059002200,140,55,059,16980,176,,,Census Tract 22,3562,1493,3619,1510,3562,3619,3254,3449,99,35,28,10,11,15,0,4,81,64,89,42
55059002300,140,55,059,16980,176,,,Census Tract 23,5955,2547,5967,2395,5955,5967,5477,5679,156,63,17,15,37,45,1,0,107,82,160,83
55059002400,140,55,059,16980,176,,,Census Tract 24,4720,2069,4722,1974,4720,4722,4435,4546,78,54,7,8,39,34,2,0,80,31,79,49
55059002500,140,55,059,16980,176,,,Census Tract 25,3478,1356,3304,1165,3478,3304,3149,3132,136,56,10,10,50,32,3,0,65,31,65,43
55059002903,140,55,059,16980,176,,,Census Tract 29.03,3210,1456,2958,1227,3210,2958,3086,2879,13,12,7,11,4,6,2,0,48,26,50,22
55059002904,140,55,059,16980,176,,,Census Tract 29.04,5500,2388,5069,2012,5500,5069,5288,4934,15,21,34,18,23,11,2,0,82,44,56,38
55061960400,140,55,061,24580,999,,,Census Tract 9604,8589,3553,7968,2996,8589,7968,8368,7857,21,6,38,16,17,7,1,0,76,27,68,55
55061960500,140,55,061,24580,999,,,Census Tract 9605,6176,2802,6110,2454,6176,6110,5979,6029,11,17,18,13,30,15,4,1,62,7,72,28
55063000400,140,55,063,29100,999,,,Census Tract 4,5498,2291,5413,2392,5498,5413,5017,4950,131,98,27,21,171,255,1,4,32,22,119,63
55063000900,140,55,063,29100,999,,,Census Tract 9,3742,1875,3834,1840,3742,3834,3090,3116,137,116,38,38,362,442,1,1,10,24,104,96
55063001000,140,55,063,29100,999,,,Census Tract 10,3790,1701,3795,1670,3790,3795,3367,3451,103,42,20,22,206,207,2,1,10,15,82,57
55063001200,140,55,063,29100,999,,,Census Tract 12,4172,1911,4304,1915,4172,4304,3884,4108,105,46,16,8,113,83,0,0,8,11,46,48
55063010102,140,55,063,29100,999,,,Census Tract 101.02,4598,1810,4662,1730,4598,4662,4440,4563,23,26,27,22,33,23,1,0,12,2,62,26
55063010203,140,55,063,29100,999,,,Census Tract 102.03,1887,751,1804,691,1887,1804,1842,1737,11,5,9,27,9,13,0,0,2,4,14,18
55063010401,140,55,063,29100,999,,,Census Tract 104.01,5214,1981,4279,1489,5214,4279,4882,4145,33,7,10,7,202,80,1,0,30,7,56,33
55065970500,140,55,065,99999,999,,,Census Tract 9705,3277,1450,3394,1346,3277,3394,3233,3369,10,11,2,3,5,1,0,0,12,0,15,10
55067960300,140,55,067,99999,999,,,Census Tract 9603,2620,1299,2799,1185,2620,2799,2564,2773,2,3,13,1,10,0,1,1,14,3,16,18
55067960700,140,55,067,99999,999,,,Census Tract 9607,4126,1991,4351,1918,4126,4351,3973,4222,9,9,48,28,20,26,0,0,10,17,66,49
55069960400,140,55,069,32980,554,,,Census Tract 9604,1929,1449,1849,1125,1929,1849,1890,1830,0,0,6,4,16,1,2,1,8,4,7,9
55069960700,140,55,069,32980,554,,,Census Tract 9607,3907,1969,4074,1717,3907,4074,3742,3855,85,95,10,37,12,20,0,0,21,16,37,51
55069961000,140,55,069,32980,554,,,Census Tract 9610,3608,1696,3851,1677,3608,3851,3511,3784,11,12,12,15,23,16,1,0,16,6,34,18
55071000800,140,55,071,31820,999,,,Census Tract 8,4046,1885,4649,1947,4046,4649,3557,4258,57,52,25,29,160,218,1,0,144,37,102,55
55071010400,140,55,071,31820,999,,,Census Tract 104,6182,2623,6102,2335,6182,6102,6013,5988,8,4,26,15,39,17,0,0,40,32,56,46
55071010700,140,55,071,31820,999,,,Census Tract 107,3865,1734,3611,1530,3865,3611,3751,3556,14,2,21,10,24,16,0,0,24,8,31,19
55073000602,140,55,073,48140,554,,,Census Tract 6.02,4083,1808,4374,1870,4083,4374,3075,3351,52,27,29,31,814,892,2,3,25,24,86,46
55073000800,140,55,073,48140,554,,,Census Tract 8,3463,1482,3772,1479,3463,3772,3260,3673,22,6,15,15,78,44,1,0,13,8,74,26
55073001102,140,55,073,48140,554,,,Census Tract 11.02,7996,3153,5230,1871,7996,5230,7433,5051,34,8,20,6,373,133,2,0,27,8,107,24
55073001104,140,55,073,48140,554,,,Census Tract 11.04,5926,2758,5354,2206,5926,5354,5283,5020,65,12,29,28,397,198,1,0,61,28,90,68
55073001800,140,55,073,48140,554,,,Census Tract 18,5449,2421,4984,2035,5449,4984,5380,4939,8,4,6,7,9,7,0,1,23,3,23,23
55075960200,140,55,075,31940,999,,,Census Tract 9602,4232,5871,5021,4981,4232,5021,4086,4878,17,27,18,43,24,19,4,3,17,7,66,44
55075960700,140,55,075,31940,999,,,Census Tract 9607,2847,5114,2963,4150,2847,2963,2786,2908,5,2,17,18,10,7,0,2,2,8,27,18
55075960800,140,55,075,31940,999,,,Census Tract 9608,2490,1726,2440,1231,2490,2440,2414,2383,5,8,21,12,3,2,0,0,11,13,36,22
55075961100,140,55,075,31940,999,,,Census Tract 9611,5461,2443,5175,2055,5461,5175,5299,5091,10,4,29,23,58,21,0,2,16,3,49,31
55075961300,140,55,075,31940,999,,,Census Tract 9613,3080,1493,3449,1579,3080,3449,2995,3373,17,3,20,28,21,16,0,0,1,9,26,20
55075961400,140,55,075,31940,999,,,Census Tract 9614,4528,2369,4842,2438,4528,4842,4378,4709,11,12,23,31,21,19,0,1,34,25,61,45
55075961500,140,55,075,31940,999,,,Census Tract 9615,3934,1880,4079,1819,3934,4079,3815,3981,4,29,24,17,23,6,0,0,19,2,49,44
55078940101,140,55,078,99999,999,,,Census Tract 9401.01,1375,404,1482,376,1375,1482,37,171,1,0,1312,1293,0,0,0,0,1,4,24,11
55078940102,140,55,078,99999,999,,,Census Tract 9401.02,2857,1849,3079,1721,2857,3079,414,356,18,2,2389,2687,1,0,0,0,5,10,30,22
55079000101,140,55,079,33340,376,,,Census Tract 1.01,4822,2530,4859,2542,4822,4859,1415,2514,3014,1956,15,20,176,168,2,3,48,61,152,133
55079000400,140,55,079,33340,376,,,Census Tract 4,2439,1204,2453,1205,2439,2453,889,1422,1314,869,18,13,46,40,4,2,62,39,106,68
55079000502,140,55,079,33340,376,,,Census Tract 5.02,4878,1730,5069,1733,4878,5069,816,1910,3586,2812,27,17,182,91,2,2,60,94,205,143
55079000700,140,55,079,33340,376,,,Census Tract 7,3580,1546,3534,1507,3580,3534,1185,1805,2133,1502,19,19,89,50,0,1,43,72,111,85
55079001100,140,55,079,33340,376,,,Census Tract 11,2800,1163,2980,1160,2800,2980,327,739,2336,2121,14,17,11,23,0,0,34,20,78,60
55079001200,140,55,079,33340,376,,,Census Tract 12,2985,1055,3193,1047,2985,3193,212,407,2022,2379,8,9,652,310,10,0,18,28,63,60
55079001400,140,55,079,33340,376,,,Census Tract 14,2595,957,2536,950,2595,2536,391,780,1463,1447,8,15,593,200,0,0,20,21,120,73
55079001500,140,55,079,33340,376,,,Census Tract 15,3173,1191,3295,1173,3173,3295,489,969,1940,1789,8,11,631,387,0,4,39,42,66,93
55079001600,140,55,079,33340,376,,,Census Tract 16,2990,1103,2751,1053,2990,2751,526,1122,2137,1476,14,13,158,59,0,0,41,28,114,53
55079001900,140,55,079,33340,376,,,Census Tract 19,3518,1347,3655,1354,3518,3655,530,953,2631,2377,14,33,197,164,0,0,51,42,95,86
55079002000,140,55,079,33340,376,,,Census Tract 20,2470,1051,2620,1083,2470,2620,325,660,2038,1843,11,11,1,28,1,2,26,22,68,54
55079002100,140,55,079,33340,376,,,Census Tract 21,2474,1138,2686,1137,2474,2686,222,464,2144,2077,10,10,7,27,0,0,28,58,63,50
55079002400,140,55,079,33340,376,,,Census Tract 24,2244,976,2300,961,2244,2300,98,182,2053,2047,2,2,27,12,0,0,17,18,47,39
55079002500,140,55,079,33340,376,,,Census Tract 25,2195,928,2431,942,2195,2431,148,271,1949,2068,11,4,3,11,6,0,38,17,40,60
55079002700,140,55,079,33340,376,,,Census Tract 27,1995,817,2029,778,1995,2029,203,420,1681,1493,15,5,22,27,1,0,29,24,44,60
55079003000,140,55,079,33340,376,,,Census Tract 30,3782,1450,3776,1453,3782,3776,739,1457,2649,1990,23,21,195,114,0,0,47,84,129,110
55079003100,140,55,079,33340,376,,,Census Tract 31,3572,1363,3620,1367,3572,3620,446,905,2639,2234,19,22,315,349,0,0,43,33,110,77
55079003700,140,55,079,33340,376,,,Census Tract 37,2315,977,2464,973,2315,2464,411,602,1786,1714,7,13,23,39,0,0,18,30,70,66
55079003800,140,55,079,33340,376,,,Census Tract 38,2196,979,2412,963,2196,2412,177,323,1948,2008,2,6,5,17,0,1,15,11,49,46
55079003900,140,55,079,33340,376,,,Census Tract 39,2630,1174,2824,1173,2630,2824,107,183,2403,2560,7,10,23,4,0,1,19,7,71,59
55079004200,140,55,079,33340,376,,,Census Tract 42,3047,1342,3171,1356,3047,3171,94,68,2835,3022,13,11,4,16,1,0,14,14,86,40
55079004600,140,55,079,33340,376,,,Census Tract 46,2984,1303,3273,1300,2984,3273,28,40,2841,3115,18,8,30,45,0,1,12,18,55,46
55079004700,140,55,079,33340,376,,,Census Tract 47,4021,1758,4408,1755,4021,4408,73,69,3827,4239,8,10,11,23,0,0,20,9,82,58
55079004800,140,55,079,33340,376,,,Census Tract 48,4002,1629,4394,1630,4002,4394,140,241,3684,3987,11,14,40,35,0,0,40,49,87,68
55079005000,140,55,079,33340,376,,,Census Tract 50,4707,2176,4917,2160,4707,4917,1414,2052,3017,2541,21,22,41,87,0,1,64,62,150,152
55079005200,140,55,079,33340,376,,,Census Tract 52,1657,732,1614,726,1657,1614,962,1255,496,247,12,11,109,56,0,0,27,12,51,33
55079005500,140,55,079,33340,376,,,Census Tract 55,3318,1478,3235,1476,3318,3235,2824,3017,290,76,21,11,71,40,1,2,47,35,64,53
55079006000,140,55,079,33340,376,,,Census Tract 60,2658,1046,2880,1028,2658,2880,200,323,2320,2384,4,8,33,79,2,1,19,23,80,62
55079006200,140,55,079,33340,376,,,Census Tract 62,2923,1105,3438,1099,2923,3438,87,234,2749,3105,13,13,24,27,0,7,13,19,37,33
55079006300,140,55,079,33340,376,,,Census Tract 63,2462,1008,3095,1041,2462,3095,49,48,2273,2957,4,4,34,10,0,0,24,48,78,28
55079006400,140,55,079,33340,376,,,Census Tract 64,2510,970,2883,1012,2510,2883,37,25,2395,2831,9,7,12,4,0,0,13,1,44,15
55079006600,140,55,079,33340,376,,,Census Tract 66,3053,1289,3668,1386,3053,3668,33,66,2906,3513,7,18,1,9,0,1,37,5,69,56
55079006700,140,55,079,33340,376,,,Census Tract 67,1492,629,1641,637,1492,1641,16,12,1435,1609,2,2,1,0,0,0,1,9,37,9
55079006800,140,55,079,33340,376,,,Census Tract 68,2813,1107,3039,1160,2813,3039,93,46,2652,2905,7,11,4,16,1,4,24,17,32,40
55079007300,140,55,079,33340,376,,,Census Tract 73,2477,1179,2463,1171,2477,2463,2220,2168,57,57,17,27,116,136,1,0,18,29,48,46
55079007600,140,55,079,33340,376,,,Census Tract 76,3275,1926,3343,1818,3275,3343,3017,3053,90,78,5,6,107,130,1,0,8,21,47,55
55079007700,140,55,079,33340,376,,,Census Tract 77,3807,2369,3716,2370,3807,3716,3223,3197,189,152,14,25,228,189,4,5,39,45,110,103
55079007900,140,55,079,33340,376,,,Census Tract 79,2224,1027,1825,1028,2224,1825,1811,1331,214,317,9,21,40,27,0,0,76,76,74,53
55079008400,140,55,079,33340,376,,,Census Tract 84,1315,507,1583,549,1315,1583,11,23,1240,1522,2,2,14,7,0,0,14,7,34,22
55079008500,140,55,079,33340,376,,,Census Tract 85,1309,555,1590,586,1309,1590,15,61,1249,1474,4,2,12,8,0,0,13,22,16,23
55079008600,140,55,079,33340,376,,,Census Tract 86,1500,559,1651,590,1500,1651,9,20,1444,1608,4,2,2,0,0,0,4,14,37,7
55079009000,140,55,079,33340,376,,,Census Tract 90,2544,960,3106,965,2544,3106,60,111,2315,2836,12,11,106,71,0,0,15,26,36,51
55079009600,140,55,079,33340,376,,,Census Tract 96,2317,824,2805,914,2317,2805,141,147,1777,2239,13,23,255,249,1,0,40,65,90,82
55079009700,140,55,079,33340,376,,,Census Tract 97,1939,568,2155,578,1939,2155,90,91,978,1262,2,4,804,594,0,0,19,48,46,156
55079009800,140,55,079,33340,376,,,Census Tract 98,1433,533,1577,504,1433,1577,47,55,1165,1270,3,6,170,175,0,4,6,19,42,48
55079010700,140,55,079,33340,376,,,Census Tract 107,2208,1224,2058,929,2208,2058,1500,995,464,770,9,20,38,12,0,0,97,181,100,80
55079010800,140,55,079,33340,376,,,Census Tract 108,2469,1584,2083,1466,2469,2083,2092,1741,154,180,10,14,100,42,3,3,38,37,72,66
55079012300,140,55,079,33340,376,,,Census Tract 123,1122,589,1238,600,1122,1238,167,263,771,757,6,21,85,121,0,0,43,40,50,36
55079012800,140,55,079,33340,376,,,Census Tract 128,2958,1228,2844,1247,2958,2844,2432,2518,193,96,14,16,136,120,0,1,109,45,74,48
55079012900,140,55,079,33340,376,,,Census Tract 129,2942,1408,2932,1362,2942,2932,2345,2664,188,53,50,16,36,57,0,3,173,53,150,86
55079013400,140,55,079,33340,376,,,Census Tract 134,2335,1260,2754,1273,2335,2754,303,586,1611,1568,14,32,170,376,3,0,137,105,97,87
55079013700,140,55,079,33340,376,,,Census Tract 137,1578,1010,1869,1003,1578,1869,186,212,1118,1321,16,5,100,205,0,1,101,75,57,50
55079014300,140,55,079,33340,376,,,Census Tract 143,2297,1995,2181,1734,2297,2181,2005,1833,103,179,4,10,126,96,1,1,16,22,42,40
55079014400,140,55,079,33340,376,,,Census Tract 144,2612,1583,2435,1468,2612,2435,2125,1951,110,159,5,9,284,238,1,5,34,20,53,53
55079014800,140,55,079,33340,376,,,Census Tract 148,2403,1223,1802,764,2403,1802,1258,819,837,741,6,13,172,110,5,4,46,63,79,52
55079015700,140,55,079,33340,376,,,Census Tract 157,3231,1044,3742,1149,3231,3742,1644,2133,437,349,19,59,32,71,0,7,974,852,125,271
55079015800,140,55,079,33340,376,,,Census Tract 158,3058,1044,3381,1075,3058,3381,1487,1417,469,307,48,48,108,143,2,1,800,1349,144,116
55079016400,140,55,079,33340,376,,,Census Tract 164,4948,1378,5180,1393,4948,5180,2221,1489,597,586,64,88,104,214,2,1,1720,2410,240,392
55079016500,140,55,079,33340,376,,,Census Tract 165,2695,850,2777,843,2695,2777,1174,1055,276,241,64,52,82,37,0,0,934,1260,165,130
55079019100,140,55,079,33340,376,,,Census Tract 191,3584,1575,3061,1399,3584,3061,2714,2687,251,90,35,43,156,35,5,2,276,139,147,62
55079020600,140,55,079,33340,376,,,Census Tract 206,3525,1690,3530,1690,3525,3530,3065,3262,66,42,69,48,49,34,1,0,160,93,115,51
55079021100,140,55,079,33340,376,,,Census Tract 211,1364,619,1434,630,1364,1434,1234,1347,16,2,19,21,3,4,1,0,62,42,29,18
55079021400,140,55,079,33340,376,,,Census Tract 214,3288,1477,3037,1457,3288,3037,2249,2500,209,78,40,59,259,150,2,2,375,118,154,130
55079021700,140,55,079,33340,376,,,Census Tract 217,6142,2461,6096,2501,6142,6096,5332,5525,140,61,57,55,245,110,4,2,185,207,179,136
55079040100,140,55,079,33340,376,,,Census Tract 401,1597,647,1631,617,1597,1631,1314,1398,100,80,4,2,120,123,0,0,16,1,43,27
55079050101,140,55,079,33340,376,,,Census Tract 501.01,5990,2544,5988,2494,5990,5988,3931,4915,1409,750,30,14,342,153,6,1,81,26,191,129
55079060102,140,55,079,33340,376,,,Census Tract 601.02,3138,1561,3243,1514,3138,3243,2620,2829,330,236,6,6,110,117,4,5,19,13,49,34
55079060200,140,55,079,33340,376,,,Census Tract 602,5705,2773,5971,2660,5705,5971,4399,5129,941,562,16,17,154,127,3,1,47,34,145,99
55079080100,140,55,079,33340,376,,,Census Tract 801,2680,1378,2759,1367,2680,2759,2301,2539,101,53,8,3,178,87,1,0,20,32,71,45
55079090300,140,55,079,33340,376,,,Census Tract 903,3297,1682,3567,1683,3297,3567,2652,3157,261,116,23,22,221,204,3,1,32,17,105,50
55079090700,140,55,079,33340,376,,,Census Tract 907,3159,1298,3170,1301,3159,3170,3052,3097,24,9,1,5,33,32,3,3,9,8,37,16
55079101100,140,55,079,33340,376,,,Census Tract 1011,1812,965,1907,965,1812,1907,1661,1826,40,13,11,7,55,44,0,0,27,3,18,14
55079101200,140,55,079,33340,376,,,Census Tract 1012,3240,1570,3276,1444,3240,3276,3067,3219,22,3,20,13,34,16,0,0,55,12,42,13
55079120501,140,55,079,33340,376,,,Census Tract 1205.01,3960,1635,3978,1572,3960,3978,3393,3599,105,73,31,19,229,128,3,1,91,68,108,90
55079150100,140,55,079,33340,376,,,Census Tract 1501,8972,3744,7226,2963,8972,7226,7637,6670,175,84,51,23,825,282,3,7,91,62,190,98
