GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
39099801100,140,39,099,49660,566,,,Census Tract 8011,2338,1197,2590,1241,2338,2590,1098,1963,1053,522,4,2,2,7,0,0,73,49,108,47
39099801400,140,39,099,49660,566,,,Census Tract 8014,2101,1091,2376,1105,2101,2376,1932,2302,112,21,7,2,6,3,1,0,15,12,28,36
39099801600,140,39,099,49660,566,,,Census Tract 8016,3021,1584,4619,1884,3021,4619,708,1682,2064,2624,12,12,0,41,0,2,86,95,151,163
39099801700,140,39,099,49660,566,,,Census Tract 8017,1257,654,2191,1052,1257,2191,447,804,647,1181,8,7,0,4,0,6,90,101,65,88
39099802100,140,39,099,49660,566,,,Census Tract 8021,1139,555,1548,743,1139,1548,177,180,892,1296,2,13,2,1,0,0,17,18,49,40
39099802600,140,39,099,49660,566,,,Census Tract 8026,1806,864,2130,902,1806,2130,1392,2007,300,59,9,6,8,15,0,0,33,6,64,37
39099804100,140,39,099,49660,566,,,Census Tract 8041,1455,766,1847,691,1455,1847,501,588,895,1208,4,2,2,2,0,0,13,10,40,37
39099804300,140,39,099,49660,566,,,Census Tract 8043,968,608,1712,791,968,1712,329,591,556,998,4,11,0,5,0,1,14,22,65,84
39099810200,140,39,099,49660,566,,,Census Tract 8102,2147,971,2384,1006,2147,2384,1321,1784,583,459,7,2,10,7,1,0,147,74,78,55
39099810300,140,39,099,49660,566,,,Census Tract 8103,1755,999,2247,1069,1755,2247,831,1170,729,868,6,6,7,8,1,0,90,114,91,81
39099810600,140,39,099,49660,566,,,Census Tract 8106,3104,1388,3398,1423,3104,3398,2801,3320,138,24,8,4,10,10,1,0,45,19,101,21
39099810800,140,39,099,49660,566,,,Census Tract 8108,2265,1028,2462,1029,2265,2462,2082,2225,119,171,5,8,1,5,0,1,10,15,48,37
39099810900,140,39,099,49660,566,,,Census Tract 8109,2244,1014,2492,1000,2244,2492,2125,2337,67,98,9,14,4,1,4,0,11,12,24,30
39099811001,140,39,099,49660,566,,,Census Tract 8110.01,4119,1921,4185,1773,4119,4185,4018,4134,22,11,5,4,26,10,0,0,26,11,22,11
39099811002,140,39,099,49660,566,,,Census Tract 8110.02,7499,2935,6934,2534,7499,6934,7335,6853,25,9,1,3,65,34,0,0,22,12,51,20
39099811600,140,39,099,49660,566,,,Census Tract 8116,3642,1796,3873,1774,3642,3873,3283,3668,195,121,5,4,67,36,0,0,36,15,56,29
39099811800,140,39,099,49660,566,,,Census Tract 8118,1600,715,1731,765,1600,1731,1409,1669,100,26,6,1,12,11,0,0,19,7,54,17
39099812200,140,39,099,49660,566,,,Census Tract 8122,6465,2911,6594,2756,6465,6594,6222,6408,29,30,6,2,127,85,3,2,28,21,50,41
39099812400,140,39,099,49660,566,,,Census Tract 8124,2888,1477,3075,1506,2888,3075,2556,2917,203,103,10,5,7,6,0,0,31,4,81,40
39099813000,140,39,099,49660,566,,,Census Tract 8130,4531,2020,4905,2008,4531,4905,4408,4761,35,60,8,5,9,8,0,0,4,21,67,46
39099813200,140,39,099,49660,566,,,Census Tract 8132,4399,2288,4978,2288,4399,4978,4303,4896,11,23,5,4,11,8,0,1,16,12,53,32
39099813300,140,39,099,49660,566,,,Census Tract 8133,3241,1385,3280,1293,3241,3280,3189,3237,7,7,1,0,8,5,0,0,3,3,33,28
39099813700,140,39,099,49660,566,,,Census Tract 8137,3080,1476,3933,1877,3080,3933,1024,1241,1513,2025,16,19,9,2,0,3,424,531,94,110
39101000600,140,39,101,32020,198,,,Census Tract 6,4665,2225,4449,2032,4665,4449,4328,4128,111,99,9,2,67,117,2,0,90,56,58,47
39101000700,140,39,101,32020,198,,,Census Tract 7,2529,1257,2577,1266,2529,2577,2406,2497,66,32,0,1,9,11,0,0,12,13,36,23
39101010201,140,39,101,32020,198,,,Census Tract 102.01,5231,2137,7233,2063,5231,7233,5082,6010,40,1105,9,16,7,14,10,0,15,53,68,33
39101010202,140,39,101,32020,198,,,Census Tract 102.02,4760,13,2146,13,4760,2146,2674,1023,2052,1067,6,10,5,2,0,0,19,29,4,12
39103403002,140,39,103,17460,184,,,Census Tract 4030.02,2911,1135,2333,815,2911,2333,2833,2260,18,9,6,14,20,10,0,0,2,9,32,31
39103405000,140,39,103,17460,184,,,Census Tract 4050,4445,1690,3928,1428,4445,3928,4327,3848,19,18,3,9,50,19,0,0,5,6,41,28
39103408001,140,39,103,17460,184,,,Census Tract 4080.01,2752,1172,2813,1041,2752,2813,2569,2722,76,25,4,2,11,31,2,0,12,8,78,23
39103408302,140,39,103,17460,184,,,Census Tract 4083.02,10213,3693,7572,2720,10213,7572,9758,7386,170,74,11,9,88,40,2,1,38,5,146,57
39103409001,140,39,103,17460,184,,,Census Tract 4090.01,2265,873,2156,762,2265,2156,2223,2119,2,8,4,1,2,2,0,0,8,8,26,12
39103409002,140,39,103,17460,184,,,Census Tract 4090.02,4792,2045,4670,1808,4792,4670,4656,4597,22,14,7,2,20,9,0,0,36,11,51,37
39103416300,140,39,103,17460,184,,,Census Tract 4163,2602,998,2785,989,2602,2785,2503,2691,30,16,1,2,29,36,2,0,14,11,23,29
39105964100,140,39,105,99999,999,,,Census Tract 9641,4209,2000,4119,1938,4209,4119,4133,4042,13,3,6,12,8,0,1,0,8,34,40,28
39105964200,140,39,105,99999,999,,,Census Tract 9642,4808,2098,4423,1947,4808,4423,4717,4352,14,15,7,12,19,7,0,0,7,7,44,30
39107967200,140,39,107,16380,999,,,Census Tract 9672,3769,1582,3951,1515,3769,3951,3688,3919,9,3,14,15,6,0,2,0,14,5,36,9
39107967300,140,39,107,16380,999,,,Census Tract 9673,4417,1750,4529,1682,4417,4529,4322,4455,13,0,6,14,18,9,0,0,18,24,40,27
39107967400,140,39,107,16380,999,,,Census Tract 9674,4602,2009,4671,1934,4602,4671,4406,4560,26,2,22,21,15,17,12,0,44,21,77,50
39107967700,140,39,107,16380,999,,,Census Tract 9677,6168,2421,6242,2265,6168,6242,6093,6170,5,8,12,15,4,6,15,0,20,20,19,23
39107967800,140,39,107,16380,999,,,Census Tract 9678,1951,1794,1935,1204,1951,1935,1928,1923,1,3,3,0,5,1,0,0,2,0,12,8
39107967900,140,39,107,16380,999,,,Census Tract 9679,6825,2376,6682,2055,6825,6682,6744,6648,10,3,2,2,10,1,0,0,41,19,18,9
39107968000,140,39,107,16380,999,,,Census Tract 9680,5001,1753,4860,1618,5001,4860,4915,4817,5,1,5,10,7,4,10,7,12,4,47,17
39109315100,140,39,109,19380,212,,,Census Tract 3151,5994,2732,6456,2811,5994,6456,5435,5998,254,273,22,20,46,26,2,0,29,14,206,125
39109315300,140,39,109,19380,212,,,Census Tract 3153,5219,2312,5627,2320,5219,5627,4822,5301,194,196,17,28,7,5,0,0,10,11,169,86
39109320100,140,39,109,19380,212,,,Census Tract 3201,3594,1441,3573,1359,3594,3573,3524,3546,12,4,10,6,12,2,2,1,5,2,29,12
39109325000,140,39,109,19380,212,,,Census Tract 3250,2855,1260,2917,1209,2855,2917,2799,2879,8,4,2,2,1,1,0,0,9,11,36,20
39109340100,140,39,109,19380,212,,,Census Tract 3401,5085,2124,5263,2080,5085,5263,5002,5194,13,1,18,5,15,5,1,0,7,2,29,51
39109345000,140,39,109,19380,212,,,Census Tract 3450,4810,2180,4957,2151,4810,4957,4689,4888,24,13,3,8,13,12,2,0,9,8,70,28
39109355001,140,39,109,19380,212,,,Census Tract 3550.01,5868,2681,5899,2566,5868,5899,5634,5761,39,10,8,14,73,38,0,0,47,30,67,44
39109365102,140,39,109,19380,212,,,Census Tract 3651.02,5118,2212,5060,2087,5118,5060,4802,4724,155,148,6,12,35,76,0,2,28,36,92,62
39109390100,140,39,109,19380,212,,,Census Tract 3901,4919,1979,4805,1825,4919,4805,4825,4737,12,17,1,5,19,5,1,0,15,6,46,29
39111966900,140,39,111,99999,999,,,Census Tract 9669,3319,1956,3420,1878,3319,3420,3228,3382,22,9,8,7,0,1,1,0,7,2,53,19
39113000100,140,39,113,19380,212,,,Census Tract 1,3053,1503,3447,1533,3053,3447,382,686,2578,2688,1,2,0,5,2,0,15,11,75,55
39113000200,140,39,113,19380,212,,,Census Tract 2,2433,1230,3094,1274,2433,3094,271,444,2106,2610,8,7,0,1,2,0,5,5,41,27
39113000400,140,39,113,19380,212,,,Census Tract 4,4263,1975,4796,1985,4263,4796,259,338,3858,4319,7,5,7,26,0,0,27,26,105,82
39113000500,140,39,113,19380,212,,,Census Tract 5,3968,2223,5073,2399,3968,5073,705,1383,3120,3507,12,8,8,25,0,0,18,37,105,113
39113000600,140,39,113,19380,212,,,Census Tract 6,1840,837,2024,842,1840,2024,140,207,1658,1752,2,3,2,2,0,2,2,5,36,53
39113000700,140,39,113,19380,212,,,Census Tract 7,2615,1787,4204,1879,2615,4204,77,135,2440,3960,9,9,6,19,0,0,7,23,76,58
39113000900,140,39,113,19380,212,,,Census Tract 9,3133,1829,4246,1865,3133,4246,773,1444,2190,2646,6,7,15,12,2,1,25,25,122,111
39113002400,140,39,113,19380,212,,,Census Tract 24,2469,1238,2476,1244,2469,2476,2102,2322,150,59,3,4,25,24,2,2,103,15,84,50
39113002700,140,39,113,19380,212,,,Census Tract 27,1993,992,2032,1004,1993,2032,1856,1946,52,22,10,7,18,9,1,2,11,8,45,38
39113003000,140,39,113,19380,212,,,Census Tract 30,2717,1515,3046,1649,2717,3046,2542,2840,89,140,9,8,20,11,0,1,12,21,45,25
39113003100,140,39,113,19380,212,,,Census Tract 31,2703,1715,2871,1761,2703,2871,2509,2792,123,36,5,4,15,10,0,0,4,5,47,24
39113003201,140,39,113,19380,212,,,Census Tract 32.01,3442,2185,3646,2222,3442,3646,2875,3320,268,171,14,23,186,61,1,0,37,11,61,57
39113003402,140,39,113,19380,212,,,Census Tract 34.02,3904,693,4669,963,3904,4669,3568,4333,153,190,11,7,83,48,2,0,24,42,63,48
39113003500,140,39,113,19380,212,,,Census Tract 35,2381,1313,3454,1585,2381,3454,121,89,2171,3297,10,5,3,5,0,1,3,12,73,45
39113003900,140,39,113,19380,212,,,Census Tract 39,2373,1568,3390,1652,2373,3390,51,43,2227,3272,13,2,2,3,0,0,8,29,72,41
39113004100,140,39,113,19380,212,,,Census Tract 41,2517,1349,3169,1606,2517,3169,60,26,2366,3100,0,3,3,4,0,0,17,5,71,31
39113004200,140,39,113,19380,212,,,Census Tract 42,2447,1457,3256,1534,2447,3256,62,46,2283,3114,3,5,0,10,0,1,9,39,90,41
39113004300,140,39,113,19380,212,,,Census Tract 43,2036,973,2179,978,2036,2179,116,110,1871,2021,13,13,1,5,0,0,4,6,31,24
39113004400,140,39,113,19380,212,,,Census Tract 44,2252,1243,2652,1273,2252,2652,55,63,2168,2530,6,11,0,0,0,0,2,8,21,40
39113004600,140,39,113,19380,212,,,Census Tract 46,1500,564,2592,945,1500,2592,260,326,1208,2202,6,9,4,2,3,1,0,7,19,45
39113020700,140,39,113,19380,212,,,Census Tract 207,3139,1630,3141,1609,3139,3141,2932,3041,67,27,14,7,44,25,1,0,22,6,59,35
39113021301,140,39,113,19380,212,,,Census Tract 213.01,2848,1237,3007,1200,2848,3007,2733,2933,22,12,4,6,17,22,1,1,14,11,57,22
39113021400,140,39,113,19380,212,,,Census Tract 214,2616,1184,2641,1161,2616,2641,2441,2523,56,33,5,9,45,39,0,1,17,8,52,28
39113021502,140,39,113,19380,212,,,Census Tract 215.02,1598,815,1662,776,1598,1662,1470,1571,48,38,3,0,20,28,0,0,11,7,46,18
39113021900,140,39,113,19380,212,,,Census Tract 219,2067,1000,2190,973,2067,2190,1950,2120,55,28,2,1,23,18,0,0,1,3,36,15
39113030100,140,39,113,19380,212,,,Census Tract 301,4650,2387,5016,2516,4650,5016,3675,4528,589,228,16,24,80,126,5,0,172,36,113,74
39113040101,140,39,113,19380,212,,,Census Tract 401.01,1880,831,1917,834,1880,1917,1792,1861,10,18,5,1,39,18,0,0,12,2,22,17
39113040102,140,39,113,19380,212,,,Census Tract 401.02,2087,870,2175,837,2087,2175,1946,2031,28,29,2,2,70,76,0,0,8,7,33,26
39113040203,140,39,113,19380,212,,,Census Tract 402.03,2734,1356,2853,1340,2734,2853,2498,2617,60,68,3,4,127,120,0,1,5,8,41,32
39113040406,140,39,113,19380,212,,,Census Tract 404.06,6144,2460,4488,1755,6144,4488,5308,4012,128,164,8,5,580,218,1,3,17,23,102,62
39113050401,140,39,113,19380,212,,,Census Tract 504.01,5163,2172,5238,2099,5163,5238,4830,5075,169,56,5,8,57,34,0,0,17,9,85,56
39113050402,140,39,113,19380,212,,,Census Tract 504.02,2250,1000,2571,1064,2250,2571,2167,2497,34,17,3,3,7,8,0,0,3,4,36,42
39113050503,140,39,113,19380,212,,,Census Tract 505.03,6453,2950,5133,2382,6453,5133,6045,4816,183,130,12,5,67,84,0,3,45,17,101,75
39113070101,140,39,113,19380,212,,,Census Tract 701.01,4175,2402,5203,2479,4175,5203,1620,2163,2394,2833,18,26,29,30,1,2,7,25,106,124
39113070202,140,39,113,19380,212,,,Census Tract 702.02,2035,1019,2184,1000,2035,2184,307,419,1678,1739,1,0,1,3,0,1,7,3,41,19
39113080600,140,39,113,19380,212,,,Census Tract 806,1573,734,1652,699,1573,1652,1508,1610,16,8,4,5,6,3,0,0,7,4,32,22
39113090600,140,39,113,19380,212,,,Census Tract 906,3556,1845,4009,1865,3556,4009,3129,3653,259,146,7,7,44,115,1,2,19,30,97,55
39113100203,140,39,113,19380,212,,,Census Tract 1002.03,4828,1915,5023,1928,4828,5023,3934,4333,556,454,12,8,96,95,3,3,34,28,193,102
39113110201,140,39,113,19380,212,,,Census Tract 1102.01,4614,1902,4756,1818,4614,4756,4256,4444,174,171,13,10,100,62,0,2,10,20,61,46
39113115002,140,39,113,19380,212,,,Census Tract 1150.02,4073,1851,4072,1741,4073,4072,3857,3936,88,40,8,9,31,25,2,0,31,17,56,45
39113130101,140,39,113,19380,212,,,Census Tract 1301.01,2474,1036,2676,1022,2474,2676,2404,2633,16,8,5,9,3,4,0,0,15,9,31,13
39113165100,140,39,113,19380,212,,,Census Tract 1651,2687,1658,3078,1828,2687,3078,166,85,2416,2934,3,7,6,1,1,2,32,7,63,42
39113165200,140,39,113,19380,212,,,Census Tract 1652,1669,1575,1810,1639,1669,1810,639,772,921,936,3,13,20,13,1,0,34,28,51,48
39115968900,140,39,115,99999,999,,,Census Tract 9689,4007,1936,4039,1962,4007,4039,3699,3798,125,122,19,11,9,3,0,0,15,12,140,92
39117965500,140,39,117,18140,198,,,Census Tract 9655,6367,2479,5496,2053,6367,5496,6194,5403,28,13,12,9,14,6,2,0,27,16,90,46
39119911300,140,39,119,49780,999,,,Census Tract 9113,5938,2412,5831,2163,5938,5831,5798,5686,41,60,14,15,7,0,0,0,9,6,69,64
39119911400,140,39,119,49780,999,,,Census Tract 9114,3804,1665,3934,1623,3804,3934,3057,3154,462,599,22,19,6,2,0,0,26,8,231,152
39119912500,140,39,119,49780,999,,,Census Tract 9125,4871,2245,4906,2047,4871,4906,4770,4813,34,30,3,8,5,3,1,6,6,5,52,41
39123050301,140,39,123,45780,534,,,Census Tract 503.01,2867,3414,2569,3002,2867,2569,2784,2508,30,11,11,10,1,3,0,1,12,19,29,14
39123050302,140,39,123,45780,534,,,Census Tract 503.02,2301,3071,2061,2700,2301,2061,2263,2012,9,9,2,8,7,3,0,0,9,15,11,11
39123051000,140,39,123,45780,534,,,Census Tract 510,5058,2108,5118,1973,5058,5118,4853,4848,11,9,12,7,19,14,2,5,97,154,64,81
39123051100,140,39,123,45780,534,,,Census Tract 511,3780,1459,3591,1299,3780,3591,3687,3521,14,7,6,7,13,1,0,0,24,39,36,16
39127965800,140,39,127,99999,999,,,Census Tract 9658,7221,3146,6553,2638,7221,6553,7029,6409,11,16,25,36,10,5,0,2,14,5,132,80
39129020100,140,39,129,18140,198,,,Census Tract 201,1825,877,1981,903,1825,1981,1738,1879,35,62,5,8,9,6,0,0,14,3,24,23
39129021200,140,39,129,18140,198,,,Census Tract 212,7593,3225,6424,2646,7593,6424,7327,6261,66,11,28,31,37,10,2,0,9,12,124,99
39129021402,140,39,129,18140,198,,,Census Tract 214.02,6335,2343,5871,1689,6335,5871,6071,5171,81,628,25,13,57,5,0,0,20,5,81,47
39131952200,140,39,131,99999,999,,,Census Tract 9522,5757,2364,5592,2288,5757,5592,5490,5311,94,110,30,55,2,2,1,0,10,4,130,110
39131952300,140,39,131,99999,999,,,Census Tract 9523,5497,2326,5067,2061,5497,5067,5319,4884,47,41,15,26,12,14,1,4,3,2,100,96
39131952500,140,39,131,99999,999,,,Census Tract 9525,3744,1701,3753,1726,3744,3753,3601,3662,43,16,26,21,11,10,0,1,16,1,47,42
39133600102,140,39,133,10420,184,,,Census Tract 6001.02,3817,1206,3538,1085,3817,3538,3581,3404,124,69,8,4,51,19,0,0,9,7,44,35
39133600103,140,39,133,10420,184,,,Census Tract 6001.03,5473,2297,5219,2071,5473,5219,5374,5137,28,27,7,7,10,6,1,1,9,3,44,38
39133600200,140,39,133,10420,184,,,Census Tract 6002,5854,2427,5690,2200,5854,5690,5776,5605,17,23,6,8,13,3,1,0,7,2,34,44
39133600500,140,39,133,10420,184,,,Census Tract 6005,5670,2132,5967,2020,5670,5967,5460,5767,88,81,8,12,21,16,1,0,12,12,80,74
39133600602,140,39,133,10420,184,,,Census Tract 6006.02,2843,1153,2779,1048,2843,2779,2769,2725,14,12,4,5,5,3,0,0,7,7,44,27
39133600703,140,39,133,10420,184,,,Census Tract 6007.03,1799,773,2003,798,1799,2003,1765,1969,8,3,4,6,0,1,0,0,5,0,17,24
39133600902,140,39,133,10420,184,,,Census Tract 6009.02,5505,2412,4918,2066,5505,4918,5125,4677,228,141,6,8,18,11,0,0,26,16,102,65
39133601300,140,39,133,10420,184,,,Census Tract 6013,6899,3012,6592,2703,6899,6592,5597,5579,895,768,11,10,140,52,2,2,16,35,238,146
39133601802,140,39,133,10420,184,,,Census Tract 6018.02,4413,1751,3641,1366,4413,3641,4243,3581,35,7,5,5,55,16,5,0,13,3,57,29
39133601901,140,39,133,10420,184,,,Census Tract 6019.01,2740,1111,2762,1036,2740,2762,2700,2715,9,4,7,13,4,4,0,0,1,2,19,24
39133602000,140,39,133,10420,184,,,Census Tract 6020,5298,2096,5504,2039,5298,5504,5193,5419,30,26,13,10,10,5,0,0,19,14,33,30
39133602100,140,39,133,10420,184,,,Census Tract 6021,7318,3026,7325,2871,7318,7325,7228,7269,9,12,7,5,8,7,0,1,8,8,58,23
39135400100,140,39,135,19380,212,,,Census Tract 4001,3309,1490,3449,1441,3309,3449,3229,3407,18,13,13,1,12,6,1,0,7,1,29,21
39135410100,140,39,135,19380,212,,,Census Tract 4101,2258,919,2290,908,2258,2290,2204,2249,10,9,5,6,3,0,0,0,9,12,27,14
39135420100,140,39,135,19380,212,,,Census Tract 4201,4594,1921,4601,1812,4594,4601,4512,4534,10,2,7,14,15,20,0,1,2,6,48,24
39135430100,140,39,135,19380,212,,,Census Tract 4301,2790,1103,2831,1089,2790,2831,2729,2802,14,6,4,4,7,2,0,0,3,3,33,14
39135460100,140,39,135,19380,212,,,Census Tract 4601,2926,1246,3053,1238,2926,3053,2845,3020,9,9,7,6,7,1,0,2,2,2,56,13
39137030100,140,39,137,99999,999,,,Census Tract 301,4398,1757,4703,1716,4398,4703,3769,4070,9,9,13,13,13,9,0,1,503,521,91,80
39137030300,140,39,137,99999,999,,,Census Tract 303,7845,3217,7961,3034,7845,7961,7470,7668,40,14,18,4,25,25,0,0,222,184,70,66
39139000700,140,39,139,31900,360,,,Census Tract 7,2771,1401,3493,1546,2771,3493,1160,1520,1446,1862,10,5,5,3,5,3,28,24,117,76
39139000800,140,39,139,31900,360,,,Census Tract 8,2821,1307,2996,1328,2821,2996,2342,2398,361,466,4,12,7,12,4,5,10,24,93,79
39139000900,140,39,139,31900,360,,,Census Tract 9,4612,2112,5038,2177,4612,5038,4367,4859,121,75,7,14,9,6,2,1,13,17,93,66
39139001300,140,39,139,31900,360,,,Census Tract 13,3118,1540,3332,1580,3118,3332,2654,2980,331,224,5,15,17,31,2,1,15,29,94,52
39139001400,140,39,139,31900,360,,,Census Tract 14,2245,1235,2455,1268,2245,2455,1783,2157,327,235,2,9,29,9,2,0,47,8,55,37
39139001600,140,39,139,31900,360,,,Census Tract 16,1845,860,2129,900,1845,2129,1661,1921,127,165,5,13,10,1,0,0,7,3,35,26
39139002000,140,39,139,31900,360,,,Census Tract 20,5619,2331,5647,2163,5619,5647,5478,5537,40,46,4,7,23,28,0,0,5,2,69,27
39139002101,140,39,139,31900,360,,,Census Tract 21.01,5150,2767,4761,2329,5150,4761,4671,4407,251,183,4,6,128,99,5,0,21,9,70,57
39139002200,140,39,139,31900,360,,,Census Tract 22,7006,2915,6456,2518,7006,6456,6760,6290,86,64,13,5,58,44,0,3,6,21,83,29
39139002300,140,39,139,31900,360,,,Census Tract 23,6314,2639,5562,2245,6314,5562,5977,5326,140,112,12,6,76,42,0,2,27,15,82,59
39139002500,140,39,139,31900,360,,,Census Tract 25,4204,1862,4480,1861,4204,4480,4139,4410,15,7,6,3,10,12,0,4,7,12,27,32
39139002600,140,39,139,31900,360,,,Census Tract 26,4921,2288,5240,2298,4921,5240,4819,5157,5,2,12,15,8,15,0,0,10,23,67,28
39139002800,140,39,139,31900,360,,,Census Tract 28,3730,1442,3897,1424,3730,3897,3675,3832,14,1,8,8,5,3,0,0,16,15,12,38
39139003100,140,39,139,31900,360,,,Census Tract 31,2428,1285,5158,1406,2428,5158,1274,2171,1003,2779,7,19,11,14,0,0,11,37,122,135
39141955500,140,39,141,17060,198,,,Census Tract 9555,6002,2551,5388,2212,6002,5388,5846,5268,55,36,16,10,15,11,0,1,17,6,53,56
39141955603,140,39,141,17060,198,,,Census Tract 9556.03,3949,1585,3861,1472,3949,3861,3812,3734,56,72,4,11,3,3,0,0,4,7,70,34
39141955900,140,39,141,17060,198,,,Census Tract 9559,4219,1897,4257,1881,4219,4257,3727,3758,298,375,8,3,62,46,2,1,24,10,98,64
39141956100,140,39,141,17060,198,,,Census Tract 9561,3621,1860,3822,1916,3621,3822,3138,3299,326,393,10,17,13,12,0,0,25,11,109,88
39141956300,140,39,141,17060,198,,,Census Tract 9563,3138,1536,3099,1533,3138,3099,2823,2812,180,162,17,14,19,32,0,3,13,11,86,65
39141956500,140,39,141,17060,198,,,Census Tract 9565,3915,1709,4045,1746,3915,4045,3400,3692,279,233,15,16,1,3,0,1,20,19,200,81
39141956600,140,39,141,17060,198,,,Census Tract 9566,5244,2245,5044,2061,5244,5044,5127,4948,23,19,18,22,18,13,0,0,2,3,56,39
39143961800,140,39,143,23380,534,,,Census Tract 9618,4316,1855,4328,1862,4316,4328,3538,3683,359,308,11,5,18,9,0,0,213,199,177,124
39143962100,140,39,143,23380,534,,,Census Tract 9621,5008,2073,4820,1906,5008,4820,4888,4727,11,7,13,8,11,2,0,0,32,38,53,38
39145002200,140,39,145,39020,999,,,Census Tract 22,4839,1470,5180,1530,4839,5180,3953,4144,791,924,19,18,3,8,1,2,3,15,69,69
39145002400,140,39,145,39020,999,,,Census Tract 24,5780,2426,5626,2294,5780,5626,5653,5520,9,9,45,55,7,3,0,0,3,2,63,37
39145002500,140,39,145,39020,999,,,Census Tract 25,3169,1285,3188,1293,3169,3188,3075,3082,5,4,16,24,7,5,3,1,8,9,55,63
39145002800,140,39,145,39020,999,,,Census Tract 28,4743,1923,4486,1828,4743,4486,4469,4284,166,121,29,23,21,3,0,1,17,4,41,50
39145003300,140,39,145,39020,999,,,Census Tract 33,2432,1219,2644,1228,2432,2644,2247,2500,111,75,4,11,10,13,0,0,8,8,52,37
39145003500,140,39,145,39020,999,,,Census Tract 35,2601,1126,2859,1332,2601,2859,2435,2754,44,36,9,29,2,1,0,1,44,3,67,35
39145003600,140,39,145,39020,999,,,Census Tract 36,2577,1119,2636,1513,2577,2636,2293,2380,170,136,9,18,14,21,0,0,20,8,71,73
39147962700,140,39,147,45660,248,,,Census Tract 9627,3529,1538,4063,1529,3529,4063,3434,3901,14,12,10,6,19,14,0,1,23,75,29,54
39147962900,140,39,147,45660,248,,,Census Tract 9629,4107,1809,4527,1933,4107,4527,3372,3858,327,307,6,8,10,15,2,0,154,175,236,164
39147963500,140,39,147,45660,248,,,Census Tract 9635,3809,1767,3829,1794,3809,3829,3580,3666,93,87,5,5,38,10,5,1,23,20,65,40
39147963700,140,39,147,45660,248,,,Census Tract 9637,5074,2119,4814,2000,5074,4814,4802,4684,75,20,10,3,67,49,2,0,68,17,50,41
39147963800,140,39,147,45660,248,,,Census Tract 9638,4079,1723,4336,1722,4079,4336,3985,4279,11,5,7,8,9,1,0,0,12,24,55,19
39149971900,140,39,149,43380,999,,,Census Tract 9719,4136,1786,3918,1614,4136,3918,3846,3738,86,81,7,7,47,39,6,1,22,6,122,46
39149972000,140,39,149,43380,999,,,Census Tract 9720,4079,1787,4149,1859,4079,4149,3647,3814,156,141,21,24,15,8,13,3,33,36,194,123
39149972200,140,39,149,43380,999,,,Census Tract 9722,5637,2215,5868,2198,5637,5868,5348,5653,108,95,15,7,25,24,3,2,16,13,122,74
39149972300,140,39,149,43380,999,,,Census Tract 9723,5752,2081,5728,1945,5752,5728,5599,5616,52,27,10,13,9,14,8,1,18,7,56,50
39151700300,140,39,151,15940,999,,,Census Tract 7003,2587,1191,3067,1221,2587,3067,1449,1956,925,958,16,30,6,11,0,0,33,22,158,90
39151700500,140,39,151,15940,999,,,Census Tract 7005,3041,1344,3720,1492,3041,3720,1506,2151,1299,1369,14,19,5,1,0,0,28,32,189,148
39151700600,140,39,151,15940,999,,,Census Tract 7006,3290,1613,3620,1692,3290,3620,2433,2992,650,437,15,3,17,14,0,0,32,41,143,133
